"x","y"
-5.95398,-3.72251e-21
-5.84194,7.42587e-26
-5.62384,-1.44277e-24
-5.19926,2.38154e-24
-4.37275,3.30398e-19
-2.94013,1.00481e-13
-1.34356,3.37451e-12
0.253007,8.06924e-12
1.84958,1.53261e-11
3.44615,2.72895e-11
5.04272,4.74046e-11
6.63929,8.05374e-11
8.23586,1.33606e-10
9.83243,2.16956e-10
11.429,3.44981e-10
13.0256,5.37536e-10
14.6221,8.23067e-10
16.2187,1.24165e-09
17.8153,1.84692e-09
19.4118,2.70692e-09
21.0084,3.91999e-09
22.605,5.60299e-09
24.2016,7.91684e-09
25.7981,1.10487e-08
27.3947,1.52556e-08
28.9913,2.08707e-08
30.5878,2.83174e-08
32.1844,3.80993e-08
33.781,5.08473e-08
35.3775,6.73062e-08
36.9741,8.8353e-08
38.5707,1.1501e-07
40.1673,1.48435e-07
41.7638,1.89859e-07
43.3604,2.40568e-07
44.957,3.01838e-07
46.5535,3.74769e-07
48.1501,4.60295e-07
49.7467,5.59022e-07
50.01,5.76601e-07

