"x","y"
-5.95398,1.24802e-13
-5.84493,1.44527e-13
-5.63264,1.93701e-13
-5.21938,3.39547e-13
-4.43696,8.07875e-13
-2.95556,2.43283e-12
-1.35899,6.03337e-12
0.237583,1.46014e-11
1.83415,3.89639e-11
3.43072,1.01532e-10
5.02729,2.21421e-10
6.62386,4.2391e-10
8.22043,7.58259e-10
9.817,1.3194e-09
11.4136,2.28921e-09
13.0101,3.98951e-09
14.6067,6.90608e-09
16.2033,1.16445e-08
17.7999,1.88548e-08
19.3964,2.92376e-08
20.993,4.36756e-08
22.5896,6.33837e-08
24.1861,8.99649e-08
25.7827,1.25305e-07
27.3793,1.71267e-07
28.9758,2.29244e-07
30.5724,2.99823e-07
32.169,3.82752e-07
33.7656,4.77184e-07
35.3621,5.81987e-07
36.9587,6.95984e-07
38.5553,8.18072e-07
40.1518,9.47264e-07
41.7484,1.0827e-06
43.345,1.22365e-06
44.9415,1.36947e-06
46.5381,1.51962e-06
48.1347,1.67363e-06
49.7313,1.83108e-06
50.01,1.8589e-06

