"x","y"
49.954,6.1788e-05
49.8479,6.15524e-05
49.6358,6.1081e-05
49.2228,6.0163e-05
48.419,5.83751e-05
46.8541,5.48943e-05
45.2575,5.1341e-05
43.661,4.77865e-05
42.0644,4.42392e-05
40.4678,4.07023e-05
38.8713,3.71801e-05
37.2747,3.36835e-05
35.6781,3.02251e-05
34.0816,2.68224e-05
32.485,2.34962e-05
30.8884,2.02701e-05
29.2918,1.7179e-05
27.6953,1.42566e-05
26.0987,1.15431e-05
24.5021,9.08115e-06
22.9056,6.91078e-06
21.309,5.06529e-06
19.7124,3.56008e-06
18.1159,2.39072e-06
16.5193,1.52981e-06
14.9227,9.32295e-07
13.3261,5.41732e-07
11.7296,3.01865e-07
10.133,1.62529e-07
8.53644,8.383e-08
6.93987,3.9432e-08
5.3433,1.56501e-08
3.74673,5.51674e-09
2.15016,1.93654e-09
0.553588,5.28934e-10
-1.04298,6.42482e-11
-2.63955,8.03873e-12
-4.23612,2.45016e-13
-5.83269,4.69481e-15
-6.01,2.42011e-15

