"x","y"
-5.95398,2.63476e-09
-5.84194,2.74253e-09
-5.62384,2.96391e-09
-5.19926,3.44298e-09
-4.37275,4.59527e-09
-2.77618,8.04638e-09
-1.17961,1.45404e-08
0.416961,2.81894e-08
2.01353,6.0015e-08
3.6101,1.30657e-07
5.20667,2.50741e-07
6.80324,4.11495e-07
8.39981,6.03991e-07
9.99638,8.23022e-07
11.593,1.0647e-06
13.1895,1.32549e-06
14.7861,1.6021e-06
16.3827,1.89138e-06
17.9792,2.19067e-06
19.5758,2.49779e-06
21.1724,2.81099e-06
22.7689,3.12892e-06
24.3655,3.45052e-06
25.9621,3.77499e-06
27.5587,4.10168e-06
29.1552,4.43014e-06
30.7518,4.76008e-06
32.3484,5.09105e-06
33.9449,5.42294e-06
35.5415,5.75557e-06
37.1381,6.08877e-06
38.7346,6.42249e-06
40.3312,6.75662e-06
41.9278,7.09109e-06
43.5244,7.42582e-06
45.1209,7.76079e-06
46.7175,8.09594e-06
48.3141,8.43128e-06
49.9106,8.76676e-06
50.01,8.78764e-06

