"x","y"
-5.95398,4.92477e-09
-5.84493,5.05712e-09
-5.63264,5.32754e-09
-5.21938,5.90762e-09
-4.41492,7.28927e-09
-2.84888,1.15137e-08
-1.25231,2.02322e-08
0.344258,3.99443e-08
1.94083,8.18149e-08
3.5374,1.54526e-07
5.13397,2.58583e-07
6.73054,3.88874e-07
8.32711,5.40242e-07
9.92368,7.0955e-07
11.5202,8.94632e-07
13.1168,1.0944e-06
14.7134,1.30755e-06
16.31,1.53328e-06
17.9065,1.77056e-06
19.5031,2.01849e-06
21.0997,2.27618e-06
22.6962,2.54274e-06
24.2928,2.81737e-06
25.8894,3.09936e-06
27.4859,3.38801e-06
29.0825,3.68265e-06
30.6791,3.98271e-06
32.2757,4.28764e-06
33.8722,4.59702e-06
35.4688,4.91038e-06
37.0654,5.22739e-06
38.6619,5.54765e-06
40.2585,5.87081e-06
41.8551,6.19675e-06
43.4516,6.52508e-06
45.0482,6.85565e-06
46.6448,7.18803e-06
48.2414,7.5224e-06
49.8379,7.85835e-06
50.01,7.89464e-06

