"x","y"
-5.95398,4.19307e-10
-5.84194,4.29152e-10
-5.62384,4.48869e-10
-5.19926,4.89436e-10
-4.37275,5.77562e-10
-2.77618,7.90225e-10
-1.17961,1.08148e-09
0.416961,1.49762e-09
2.01353,2.12954e-09
3.6101,3.17491e-09
5.20667,5.11385e-09
6.80324,9.17006e-09
8.39981,1.78986e-08
9.99638,3.47403e-08
11.593,6.34522e-08
13.1895,1.07007e-07
14.7861,1.65577e-07
16.3827,2.37923e-07
17.9792,3.2334e-07
19.5758,4.21724e-07
21.1724,5.33127e-07
22.7689,6.57591e-07
24.3655,7.94947e-07
25.9621,9.44649e-07
27.5587,1.10635e-06
29.1552,1.27944e-06
30.7518,1.46293e-06
32.3484,1.65616e-06
33.9449,1.85838e-06
35.5415,2.06877e-06
37.1381,2.28658e-06
38.7346,2.51106e-06
40.3312,2.74154e-06
41.9278,2.97739e-06
43.5244,3.21808e-06
45.1209,3.46306e-06
46.7175,3.71187e-06
48.3141,3.96408e-06
49.9106,4.21929e-06
50.01,4.23531e-06

