"x","y"
-5.95398,2.70026e-08
-5.84194,2.79376e-08
-5.61786,2.99041e-08
-5.18165,3.41351e-08
-4.3325,4.41909e-08
-2.73593,7.22666e-08
-1.13936,1.18998e-07
0.457213,1.93012e-07
2.05378,2.97824e-07
3.65035,4.2903e-07
5.24692,5.79295e-07
6.84349,7.42772e-07
8.44006,9.15734e-07
10.0366,1.09592e-06
11.6332,1.28194e-06
13.2298,1.47286e-06
14.8263,1.66803e-06
16.4229,1.86694e-06
18.0195,2.06924e-06
19.6161,2.27458e-06
21.2126,2.48271e-06
22.8092,2.69338e-06
24.4058,2.90637e-06
26.0023,3.1215e-06
27.5989,3.33857e-06
29.1955,3.55744e-06
30.792,3.77792e-06
32.3886,3.99988e-06
33.9852,4.2232e-06
35.5818,4.44777e-06
37.1783,4.67347e-06
38.7749,4.90022e-06
40.3715,5.1279e-06
41.968,5.35644e-06
43.5646,5.58577e-06
45.1612,5.81581e-06
46.7577,6.04652e-06
48.3543,6.27783e-06
49.9509,6.50968e-06
50.01,6.51826e-06

