"x","y"
-5.95398,4.49787e-08
-5.84493,4.67925e-08
-5.63264,5.0585e-08
-5.21938,5.90867e-08
-4.41492,8.0905e-08
-2.89179,1.47226e-07
-1.29522,2.51238e-07
0.301353,3.77371e-07
1.89792,5.16003e-07
3.49449,6.62993e-07
5.09106,8.16482e-07
6.68763,9.75495e-07
8.2842,1.13929e-06
9.88077,1.30738e-06
11.4773,1.47925e-06
13.0739,1.65463e-06
14.6705,1.83306e-06
16.2671,2.01436e-06
17.8636,2.19821e-06
19.4602,2.38435e-06
21.0568,2.57255e-06
22.6533,2.76261e-06
24.2499,2.95435e-06
25.8465,3.1476e-06
27.443,3.34221e-06
29.0396,3.53804e-06
30.6362,3.73496e-06
32.2328,3.93287e-06
33.8293,4.13165e-06
35.4259,4.33126e-06
37.0225,4.53155e-06
38.619,4.7325e-06
40.2156,4.93404e-06
41.8122,5.1361e-06
43.4087,5.33865e-06
45.0053,5.5416e-06
46.6019,5.74493e-06
48.1985,5.94862e-06
49.795,6.15266e-06
50.01,6.18019e-06

