"x","y"
49.954,3.5979e-05
49.8479,3.57769e-05
49.6358,3.53723e-05
49.2228,3.4592e-05
48.419,3.30907e-05
46.8541,3.02346e-05
45.2575,2.74182e-05
43.661,2.4707e-05
42.0644,2.21104e-05
40.4678,1.96363e-05
38.8713,1.72969e-05
37.2747,1.51005e-05
35.6781,1.30565e-05
34.0816,1.11736e-05
32.485,9.46016e-06
30.8884,7.92482e-06
29.2918,6.57165e-06
27.6953,5.39817e-06
26.0987,4.3958e-06
24.5021,3.55161e-06
22.9056,2.84939e-06
21.309,2.2716e-06
19.7124,1.80045e-06
18.1159,1.41863e-06
16.5193,1.11115e-06
14.9227,8.64756e-07
13.3261,6.67893e-07
11.7296,5.11238e-07
10.133,3.87178e-07
8.53644,2.8942e-07
6.93987,2.12823e-07
5.3433,1.5353e-07
3.74673,1.08958e-07
2.15016,7.68661e-08
0.553588,5.4336e-08
-1.04298,3.84897e-08
-2.63955,2.72346e-08
-4.23612,1.91486e-08
-5.83269,1.33129e-08
-6.01,1.27748e-08

