"x","y"
-5.95398,9.44674e-10
-5.84493,9.72808e-10
-5.63264,1.02952e-09
-5.21938,1.14774e-09
-4.41492,1.40939e-09
-2.84888,2.06203e-09
-1.25231,2.97687e-09
0.344258,4.23224e-09
1.94083,5.94432e-09
3.5374,8.25262e-09
5.13397,1.13026e-08
6.73054,1.52554e-08
8.32711,2.02912e-08
9.92368,2.66308e-08
11.5202,3.45274e-08
13.1168,4.42638e-08
14.7134,5.61607e-08
16.31,7.05784e-08
17.9065,8.78364e-08
19.5031,1.08359e-07
21.0997,1.32478e-07
22.6962,1.60574e-07
24.2928,1.93043e-07
25.8894,2.30122e-07
27.4859,2.72085e-07
29.0825,3.19195e-07
30.6791,3.71403e-07
32.2757,4.28583e-07
33.8722,4.9069e-07
35.4688,5.57382e-07
37.0654,6.28436e-07
38.6619,7.0324e-07
40.2585,7.81286e-07
41.8551,8.62119e-07
43.4516,9.45239e-07
45.0482,1.03033e-06
46.6448,1.1166e-06
48.2414,1.20359e-06
49.8379,1.29128e-06
50.01,1.30075e-06

