"x","y"
-5.95398,1.32761e-08
-5.84493,1.36248e-08
-5.63264,1.43268e-08
-5.21938,1.5781e-08
-4.41492,1.89759e-08
-2.89179,2.65433e-08
-1.29522,3.70712e-08
0.301353,5.08628e-08
1.89792,6.8602e-08
3.49449,9.10143e-08
5.09106,1.1883e-07
6.68763,1.52846e-07
8.2842,1.9372e-07
9.88077,2.42138e-07
11.4773,2.98802e-07
13.0739,3.64201e-07
14.6705,4.38822e-07
16.2671,5.23141e-07
17.8636,6.17324e-07
19.4602,7.2161e-07
21.0568,8.3606e-07
22.6533,9.60738e-07
24.2499,1.09566e-06
25.8465,1.24009e-06
27.443,1.39395e-06
29.0396,1.55704e-06
30.6362,1.72856e-06
32.2328,1.90804e-06
33.8293,2.09499e-06
35.4259,2.28863e-06
37.0225,2.48846e-06
38.619,2.69385e-06
40.2156,2.9042e-06
41.8122,3.11898e-06
43.4087,3.33754e-06
45.0053,3.55901e-06
46.6019,3.7832e-06
48.1985,4.01015e-06
49.795,4.238e-06
50.01,4.26885e-06

