"x","y"
-5.95398,8.72462e-14
-5.84493,1.11889e-13
-5.63846,1.66656e-13
-5.24753,2.81593e-13
-4.52824,5.38537e-13
-3.39655,1.1551e-12
-1.79998,2.74398e-12
-0.20341,5.74119e-12
1.39316,1.11646e-11
2.98973,2.05617e-11
4.5863,3.63846e-11
6.18287,6.23516e-11
7.77944,1.03964e-10
9.37601,1.69261e-10
10.9726,2.69764e-10
12.5691,4.21615e-10
14.1657,6.46975e-10
15.7623,9.79736e-10
17.3589,1.46465e-09
18.9554,2.16571e-09
20.552,3.1633e-09
22.1486,4.57131e-09
23.7451,6.5409e-09
25.3417,9.26816e-09
26.9383,1.30121e-08
28.5348,1.81009e-08
30.1314,2.49512e-08
31.728,3.40899e-08
33.3246,4.61853e-08
34.9211,6.20621e-08
36.5177,8.27432e-08
38.1143,1.09437e-07
39.7108,1.43556e-07
41.3074,1.86659e-07
42.904,2.40434e-07
44.5005,3.06619e-07
46.0971,3.86939e-07
47.6937,4.82977e-07
49.2903,5.96062e-07
50.01,6.52877e-07

