"x","y"
-5.95398,1.94446e-08
-5.84493,2.0055e-08
-5.63264,2.12884e-08
-5.21938,2.38692e-08
-4.41492,2.96481e-08
-2.84888,4.43558e-08
-1.25231,6.5351e-08
0.344258,9.41913e-08
1.94083,1.32943e-07
3.5374,1.83868e-07
5.13397,2.49109e-07
6.73054,3.30201e-07
8.32711,4.27577e-07
9.92368,5.40763e-07
11.5202,6.68501e-07
13.1168,8.09514e-07
14.7134,9.6253e-07
16.31,1.12645e-06
17.9065,1.30037e-06
19.5031,1.48345e-06
21.0997,1.67498e-06
22.6962,1.87419e-06
24.2928,2.08047e-06
25.8894,2.29317e-06
27.4859,2.51166e-06
29.0825,2.73546e-06
30.6791,2.96403e-06
32.2757,3.1969e-06
33.8722,3.43383e-06
35.4688,3.67416e-06
37.0654,3.91775e-06
38.6619,4.16414e-06
40.2585,4.41314e-06
41.8551,4.66437e-06
43.4516,4.91771e-06
45.0482,5.17296e-06
46.6448,5.42997e-06
48.2414,5.68862e-06
49.8379,5.94872e-06
50.01,5.97682e-06

