"x","y"
-5.95398,2.18005e-13
-5.84493,2.9183e-13
-5.63846,5.31724e-13
-5.24753,1.56339e-12
-4.50739,5.19009e-12
-3.22448,1.77699e-11
-1.62791,5.3436e-11
-0.0313356,1.15942e-10
1.56523,2.17031e-10
3.1618,3.76085e-10
4.75837,6.20337e-10
6.35494,9.88074e-10
7.95151,1.5313e-09
9.54808,2.32295e-09
11.1447,3.45868e-09
12.7412,5.06136e-09
14.3378,7.28094e-09
15.9344,1.02987e-08
17.5309,1.43386e-08
19.1275,1.96766e-08
20.7241,2.662e-08
22.3206,3.55626e-08
23.9172,4.69236e-08
25.5138,6.12091e-08
27.1104,7.8947e-08
28.7069,1.00734e-07
30.3035,1.2725e-07
31.9001,1.59114e-07
33.4966,1.97074e-07
35.0932,2.41497e-07
36.6898,2.92897e-07
38.2863,3.51652e-07
39.8829,4.17663e-07
41.4795,4.91018e-07
43.0761,5.71383e-07
44.6726,6.57953e-07
46.2692,7.50003e-07
47.8658,8.46634e-07
49.4623,9.46918e-07
50.01,9.81964e-07

