"x","y"
-5.95398,3.2681e-09
-5.84493,3.75935e-09
-5.63264,4.83475e-09
-5.23071,7.33204e-09
-4.46971,1.4052e-08
-3.0289,3.68842e-08
-1.43233,8.24887e-08
0.164239,1.50828e-07
1.76081,2.40457e-07
3.35738,3.4887e-07
4.95395,4.73223e-07
6.55052,6.10815e-07
8.14709,7.59315e-07
9.74366,9.16811e-07
11.3402,1.08178e-06
12.9368,1.253e-06
14.5334,1.42951e-06
16.1299,1.61053e-06
17.7265,1.79541e-06
19.3231,1.98371e-06
20.9196,2.17488e-06
22.5162,2.36865e-06
24.1128,2.56468e-06
25.7094,2.76273e-06
27.3059,2.9626e-06
28.9025,3.16406e-06
30.4991,3.36694e-06
32.0956,3.57105e-06
33.6922,3.77636e-06
35.2888,3.98269e-06
36.8853,4.18996e-06
38.4819,4.39807e-06
40.0785,4.60692e-06
41.6751,4.81646e-06
43.2716,5.02664e-06
44.8682,5.23738e-06
46.4648,5.44865e-06
48.0613,5.66037e-06
49.6579,5.87253e-06
50.01,5.91937e-06

