"x","y"
-5.95398,9.68392e-09
-5.84493,1.07174e-08
-5.63264,1.2903e-08
-5.21938,1.78051e-08
-4.43696,2.94438e-08
-2.95556,6.08839e-08
-1.35899,1.11955e-07
0.237583,1.86228e-07
1.83415,2.89446e-07
3.43072,4.26236e-07
5.02729,5.98756e-07
6.62386,8.06085e-07
8.22043,1.04478e-06
9.817,1.31015e-06
11.4136,1.59738e-06
13.0101,1.90224e-06
14.6067,2.22125e-06
16.2033,2.55172e-06
17.7999,2.89155e-06
19.3964,3.23911e-06
20.993,3.59316e-06
22.5896,3.95272e-06
24.1861,4.31702e-06
25.7827,4.68545e-06
27.3793,5.0575e-06
28.9758,5.43276e-06
30.5724,5.81088e-06
32.169,6.19157e-06
33.7656,6.57458e-06
35.3621,6.95968e-06
36.9587,7.34669e-06
38.5553,7.73543e-06
40.1518,8.12577e-06
41.7484,8.51756e-06
43.345,8.9107e-06
44.9415,9.30507e-06
46.5381,9.70058e-06
48.1347,1.00971e-05
49.7313,1.04947e-05
50.01,1.05642e-05

