"x","y"
49.954,3.18555e-05
49.8479,3.17132e-05
49.6358,3.14288e-05
49.2228,3.08768e-05
48.419,2.98075e-05
46.8541,2.77464e-05
45.2575,2.56737e-05
43.661,2.36356e-05
42.0644,2.16367e-05
40.4678,1.96825e-05
38.8713,1.77793e-05
37.2747,1.5935e-05
35.6781,1.41575e-05
34.0816,1.24559e-05
32.485,1.08411e-05
30.8884,9.32131e-06
29.2918,7.91093e-06
27.6953,6.61904e-06
26.0987,5.45334e-06
24.5021,4.41921e-06
22.9056,3.51867e-06
21.309,2.74906e-06
19.7124,2.10529e-06
18.1159,1.5785e-06
16.5193,1.15687e-06
14.9227,8.29306e-07
13.3261,5.82451e-07
11.7296,4.02802e-07
10.133,2.76341e-07
8.53644,1.8924e-07
6.93987,1.29581e-07
5.3433,8.84397e-08
3.74673,5.97249e-08
2.15016,3.93226e-08
0.553588,2.45273e-08
-1.04298,1.37933e-08
-2.63955,6.66353e-09
-4.23612,2.83567e-09
-5.83269,1.13364e-09
-6.01,1.01903e-09

