"x","y"
49.954,3.08773e-05
49.8479,3.07555e-05
49.6358,3.05101e-05
49.2228,3.00373e-05
48.419,2.91206e-05
46.8541,2.73519e-05
45.2575,2.55728e-05
43.661,2.38219e-05
42.0644,2.21022e-05
40.4678,2.04174e-05
38.8713,1.87714e-05
37.2747,1.71687e-05
35.6781,1.56129e-05
34.0816,1.41074e-05
32.485,1.26561e-05
30.8884,1.12646e-05
29.2918,9.93885e-06
27.6953,8.68504e-06
26.0987,7.50871e-06
24.5021,6.41591e-06
22.9056,5.41203e-06
21.309,4.50135e-06
19.7124,3.68742e-06
18.1159,2.97202e-06
16.5193,2.35417e-06
14.9227,1.83097e-06
13.3261,1.39679e-06
11.7296,1.04478e-06
10.133,7.66104e-07
8.53644,5.5126e-07
6.93987,3.8977e-07
5.3433,2.71072e-07
3.74673,1.85432e-07
2.15016,1.24677e-07
0.553588,8.21467e-08
-1.04298,5.27479e-08
-2.63955,3.28103e-08
-4.23612,1.96618e-08
-5.83269,1.13264e-08
-6.01,1.06266e-08

