"x","y"
49.954,1.55013e-05
49.8479,1.53234e-05
49.6414,1.49802e-05
49.2395,1.43241e-05
48.4571,1.30923e-05
46.9757,1.09311e-05
45.3791,8.85953e-06
43.7825,7.05932e-06
42.186,5.52723e-06
40.5894,4.25251e-06
38.9928,3.21537e-06
37.3963,2.39343e-06
35.7997,1.7555e-06
34.2031,1.26991e-06
32.6066,9.06429e-07
31.01,6.38376e-07
29.4134,4.43704e-07
27.8168,3.04778e-07
26.2203,2.07366e-07
24.6237,1.39955e-07
23.0271,9.35617e-08
21.4306,6.15842e-08
19.834,3.94642e-08
18.2374,2.42428e-08
16.6409,1.40931e-08
15.0443,7.86313e-09
13.4477,4.39043e-09
11.8511,2.48341e-09
10.2546,1.3718e-09
8.658,6.81366e-10
7.06143,2.60362e-10
5.46486,7.54728e-11
3.86829,2.60656e-11
2.27172,9.85705e-12
0.675152,2.62952e-12
-0.921418,2.30853e-13
-2.51799,3.595e-14
-4.11456,3.17582e-15
-5.71113,4.99252e-17
-6.01,2.84397e-17

