"x","y"
49.954,5.99572e-05
49.8449,5.98015e-05
49.6268,5.94901e-05
49.1906,5.88674e-05
48.3415,5.7655e-05
46.7449,5.53752e-05
45.1483,5.30938e-05
43.5518,5.08127e-05
41.9552,4.85307e-05
40.3586,4.62477e-05
38.762,4.39635e-05
37.1655,4.16784e-05
35.5689,3.93922e-05
33.9723,3.71044e-05
32.3758,3.48154e-05
30.7792,3.25257e-05
29.1826,3.02352e-05
27.5861,2.79449e-05
25.9895,2.56554e-05
24.3929,2.33699e-05
22.7963,2.10903e-05
21.1998,1.8822e-05
19.6032,1.65715e-05
18.0066,1.43484e-05
16.4101,1.21674e-05
14.8135,1.00499e-05
13.2169,8.02444e-06
11.6204,6.13487e-06
10.0238,4.43242e-06
8.42721,2.97756e-06
6.83064,1.81814e-06
5.23407,9.72018e-07
3.6375,4.25574e-07
2.04093,1.55795e-07
0.44436,6.34393e-08
-1.15221,3.01658e-08
-2.74878,1.51107e-08
-4.34535,7.36783e-09
-5.94192,3.26499e-09
-6.01,3.14339e-09

