"x","y"
-5.95398,2.36459e-11
-5.84493,2.71966e-11
-5.63264,3.54877e-11
-5.21938,5.75115e-11
-4.43696,1.25927e-10
-2.95556,4.16701e-10
-1.35899,1.20323e-09
0.237583,3.19161e-09
1.83415,8.40393e-09
3.43072,1.80128e-08
5.02729,3.10153e-08
6.62386,4.85908e-08
8.22043,7.24629e-08
9.817,1.04383e-07
11.4136,1.46117e-07
13.0101,1.99243e-07
14.6067,2.65117e-07
16.2033,3.44647e-07
17.7999,4.37988e-07
19.3964,5.44732e-07
20.993,6.63791e-07
22.5896,7.93714e-07
24.1861,9.32537e-07
25.7827,1.07859e-06
27.3793,1.22999e-06
28.9758,1.38552e-06
30.5724,1.54346e-06
32.169,1.70292e-06
33.7656,1.86311e-06
35.3621,2.02348e-06
36.9587,2.18361e-06
38.5553,2.34296e-06
40.1518,2.50139e-06
41.7484,2.6588e-06
43.345,2.81522e-06
44.9415,2.97057e-06
46.5381,3.125e-06
48.1347,3.27838e-06
49.7313,3.43096e-06
50.01,3.45754e-06

