"x","y"
-5.95398,3.36048e-09
-5.84493,3.4877e-09
-5.63264,3.7447e-09
-5.21938,4.2841e-09
-4.43696,5.45764e-09
-2.95556,8.31652e-09
-1.35899,1.25172e-08
0.237583,1.81423e-08
1.83415,2.54445e-08
3.43072,3.46796e-08
5.02729,4.60804e-08
6.62386,5.98214e-08
8.22043,7.60537e-08
9.817,9.48587e-08
11.4136,1.16269e-07
13.0101,1.40256e-07
14.6067,1.66762e-07
16.2033,1.95654e-07
17.7999,2.268e-07
19.3964,2.60023e-07
20.993,2.95136e-07
22.5896,3.3193e-07
24.1861,3.70204e-07
25.7827,4.09754e-07
27.3793,4.50384e-07
28.9758,4.91956e-07
30.5724,5.34205e-07
32.169,5.77045e-07
33.7656,6.20311e-07
35.3621,6.63935e-07
36.9587,7.07817e-07
38.5553,7.5181e-07
40.1518,7.9589e-07
41.7484,8.40015e-07
43.345,8.84136e-07
44.9415,9.28234e-07
46.5381,9.72283e-07
48.1347,1.01625e-06
49.7313,1.06017e-06
50.01,1.06783e-06

