"x","y"
-5.95398,1.52365e-08
-5.84493,1.56902e-08
-5.63264,1.65976e-08
-5.21938,1.8458e-08
-4.43696,2.23439e-08
-2.95556,3.12065e-08
-1.35899,4.34143e-08
0.237583,5.90432e-08
1.83415,7.878e-08
3.43072,1.03486e-07
5.02729,1.33956e-07
6.62386,1.71165e-07
8.22043,2.1616e-07
9.817,2.6989e-07
11.4136,3.33444e-07
13.0101,4.07809e-07
14.6067,4.93886e-07
16.2033,5.92642e-07
17.7999,7.04817e-07
19.3964,8.31083e-07
20.993,9.72083e-07
22.5896,1.12826e-06
24.1861,1.29969e-06
25.7827,1.48659e-06
27.3793,1.68887e-06
28.9758,1.90648e-06
30.5724,2.13865e-06
32.169,2.385e-06
33.7656,2.64482e-06
35.3621,2.91811e-06
36.9587,3.20252e-06
38.5553,3.49787e-06
40.1518,3.80286e-06
41.7484,4.11658e-06
43.345,4.43818e-06
44.9415,4.76697e-06
46.5381,5.10202e-06
48.1347,5.44187e-06
49.7313,5.78698e-06
50.01,5.8475e-06

