"x","y"
-5.95398,2.63314e-10
-5.84493,2.86155e-10
-5.63264,3.35595e-10
-5.21938,4.52797e-10
-4.41492,7.7565e-10
-2.89179,1.84508e-09
-1.29522,3.92864e-09
0.301353,7.76992e-09
1.89792,1.52717e-08
3.49449,3.0362e-08
5.09106,5.7229e-08
6.68763,9.67272e-08
8.2842,1.47863e-07
9.88077,2.09713e-07
11.4773,2.81693e-07
13.0739,3.63192e-07
14.6705,4.53529e-07
16.2671,5.51919e-07
17.8636,6.57512e-07
19.4602,7.69349e-07
21.0568,8.86663e-07
22.6533,1.00854e-06
24.2499,1.13424e-06
25.8465,1.2632e-06
27.443,1.39469e-06
29.0396,1.52835e-06
30.6362,1.66374e-06
32.2328,1.80062e-06
33.8293,1.93867e-06
35.4259,2.07764e-06
37.0225,2.21738e-06
38.619,2.35775e-06
40.2156,2.49865e-06
41.8122,2.63998e-06
43.4087,2.78166e-06
45.0053,2.92365e-06
46.6019,3.06591e-06
48.1985,3.20838e-06
49.795,3.351e-06
50.01,3.37021e-06

