"x","y"
-5.95398,6.69232e-19
-5.84493,2.51313e-18
-5.63264,1.82017e-17
-5.24203,1.98391e-16
-4.56497,1.95876e-14
-3.3914,2.5981e-12
-1.79483,6.88639e-11
-0.198262,4.18178e-10
1.39831,1.15526e-09
2.99488,2.69589e-09
4.59145,6.61815e-09
6.18802,1.84182e-08
7.78459,4.46924e-08
9.38116,8.38109e-08
10.9777,1.34302e-07
12.5743,1.98971e-07
14.1709,2.81477e-07
15.7674,3.85181e-07
17.364,5.1235e-07
18.9606,6.64611e-07
20.5571,8.41381e-07
22.1537,1.04232e-06
23.7503,1.26519e-06
25.3469,1.50738e-06
26.9434,1.76629e-06
28.54,2.03854e-06
30.1366,2.32134e-06
31.7331,2.61215e-06
33.3297,2.90855e-06
34.9263,3.20881e-06
36.5228,3.51156e-06
38.1194,3.81559e-06
39.716,4.11996e-06
41.3126,4.42444e-06
42.9091,4.72802e-06
44.5057,5.03089e-06
46.1023,5.33275e-06
47.6988,5.63342e-06
49.2954,5.93348e-06
50.01,6.06722e-06

