"x","y"
-5.95398,1.53306e-11
-5.84194,1.64021e-11
-5.61786,1.87684e-11
-5.18165,2.43117e-11
-4.3325,3.91591e-11
-2.73593,8.39179e-11
-1.13936,1.55493e-10
0.457213,2.63806e-10
2.05378,4.28108e-10
3.65035,6.88399e-10
5.24692,1.1347e-09
6.84349,1.98659e-09
8.44006,3.71424e-09
10.0366,6.83851e-09
11.6332,1.1588e-08
13.2298,1.81384e-08
14.8263,2.67358e-08
16.4229,3.78138e-08
18.0195,5.19489e-08
19.6161,6.98541e-08
21.2126,9.22558e-08
22.8092,1.19825e-07
24.4058,1.53174e-07
26.0023,1.92751e-07
27.5989,2.38815e-07
29.1955,2.91376e-07
30.792,3.50306e-07
32.3886,4.15375e-07
33.9852,4.85855e-07
35.5818,5.61223e-07
37.1783,6.40944e-07
38.7749,7.24049e-07
40.3715,8.10038e-07
41.968,8.98167e-07
43.5646,9.88139e-07
45.1612,1.0792e-06
46.7577,1.17105e-06
48.3543,1.26343e-06
49.9509,1.35607e-06
50.01,1.3595e-06

