"x","y"
49.954,2.7337e-05
49.8479,2.72252e-05
49.6358,2.70017e-05
49.2228,2.6567e-05
48.419,2.57212e-05
46.8541,2.40826e-05
45.2575,2.24239e-05
43.661,2.07814e-05
42.0644,1.91585e-05
40.4678,1.75573e-05
38.8713,1.59813e-05
37.2747,1.44353e-05
35.6781,1.2924e-05
34.0816,1.14536e-05
32.485,1.00311e-05
30.8884,8.66461e-06
29.2918,7.36344e-06
27.6953,6.14251e-06
26.0987,5.01831e-06
24.5021,4.00584e-06
22.9056,3.11689e-06
21.309,2.3599e-06
19.7124,1.73489e-06
18.1159,1.23731e-06
16.5193,8.56536e-07
14.9227,5.75544e-07
13.3261,3.7561e-07
11.7296,2.38199e-07
10.133,1.46762e-07
8.53644,8.79068e-08
6.93987,5.12498e-08
5.3433,2.9094e-08
3.74673,1.60196e-08
2.15016,8.50571e-09
0.553588,4.29354e-09
-1.04298,2.01633e-09
-2.63955,8.51442e-10
-4.23612,3.15958e-10
-5.83269,8.72957e-11
-6.01,7.22748e-11

