"x","y"
49.954,1.6513e-05
49.8449,1.64634e-05
49.6268,1.63641e-05
49.2022,1.61708e-05
48.3757,1.57939e-05
46.7792,1.50634e-05
45.1826,1.43311e-05
43.586,1.35963e-05
41.9895,1.28591e-05
40.3929,1.21199e-05
38.7963,1.13788e-05
37.1997,1.06359e-05
35.6032,9.89188e-06
34.0066,9.14739e-06
32.41,8.4033e-06
30.8135,7.66139e-06
29.2169,6.92416e-06
27.6203,6.19501e-06
26.0238,5.47698e-06
24.4272,4.77529e-06
22.8306,4.09487e-06
21.234,3.44201e-06
19.6375,2.82558e-06
18.0409,2.25561e-06
16.4443,1.74222e-06
14.8478,1.29453e-06
13.2512,9.20583e-07
11.6546,6.22837e-07
10.0581,3.98256e-07
8.46149,2.3897e-07
6.86492,1.33613e-07
5.26835,6.95241e-08
3.67178,3.35461e-08
2.07521,1.43921e-08
0.478637,5.29275e-09
-1.11793,1.60327e-09
-2.7145,2.91664e-10
-4.31107,4.03073e-11
-5.90764,2.40174e-12
-6.01,1.85477e-12

