"x","y"
-5.95398,1.93646e-07
-5.84194,1.99638e-07
-5.61786,2.12182e-07
-5.18165,2.38856e-07
-4.3325,3.00018e-07
-2.73593,4.50475e-07
-1.13936,6.44726e-07
0.457213,8.73824e-07
2.05378,1.12885e-06
3.65035,1.40361e-06
5.24692,1.69423e-06
6.84349,1.99812e-06
8.44006,2.3135e-06
10.0366,2.63898e-06
11.6332,2.97333e-06
13.2298,3.31548e-06
14.8263,3.6645e-06
16.4229,4.01956e-06
18.0195,4.3799e-06
19.6161,4.74486e-06
21.2126,5.11385e-06
22.8092,5.48633e-06
24.4058,5.86185e-06
26.0023,6.24001e-06
27.5989,6.62055e-06
29.1955,7.00296e-06
30.792,7.38708e-06
32.3886,7.7727e-06
33.9852,8.15965e-06
35.5818,8.54771e-06
37.1783,8.93676e-06
38.7749,9.32669e-06
40.3715,9.71735e-06
41.968,1.01087e-05
43.5646,1.05006e-05
45.1612,1.08931e-05
46.7577,1.12859e-05
48.3543,1.16792e-05
49.9509,1.20728e-05
50.01,1.20874e-05

