"x","y"
-5.95398,5.05001e-12
-5.84493,7.38746e-12
-5.63264,1.44665e-11
-5.23071,3.70182e-11
-4.49115,1.21196e-10
-3.16981,6.66025e-10
-1.57324,2.80025e-09
0.0233301,6.65802e-09
1.6199,1.19994e-08
3.21647,1.86767e-08
4.81304,2.70342e-08
6.40961,3.81345e-08
8.00618,5.30849e-08
9.60275,7.3144e-08
11.1993,9.9676e-08
12.7959,1.34367e-07
14.3925,1.79045e-07
15.989,2.35763e-07
17.5856,3.06712e-07
19.1822,3.94098e-07
20.7787,4.99974e-07
22.3753,6.2607e-07
23.9719,7.73653e-07
25.5685,9.43158e-07
27.165,1.13502e-06
28.7616,1.34746e-06
30.3582,1.57965e-06
31.9547,1.83037e-06
33.5513,2.09711e-06
35.1479,2.37795e-06
36.7444,2.67128e-06
38.341,2.97504e-06
39.9376,3.28779e-06
41.5342,3.60769e-06
43.1307,3.93488e-06
44.7273,4.26549e-06
46.3239,4.59971e-06
47.9204,4.93653e-06
49.517,5.27483e-06
50.01,5.3795e-06

