"x","y"
49.954,5.70005e-06
49.8479,5.67294e-06
49.6358,5.6188e-06
49.2228,5.51363e-06
48.419,5.30989e-06
46.8541,4.91703e-06
45.2575,4.52184e-06
43.661,4.13309e-06
42.0644,3.75194e-06
40.4678,3.38e-06
38.8713,3.0183e-06
37.2747,2.66893e-06
35.6781,2.3336e-06
34.0816,2.01436e-06
32.485,1.71327e-06
30.8884,1.43299e-06
29.2918,1.17689e-06
27.6953,9.47359e-07
26.0987,7.46022e-07
24.5021,5.73838e-07
22.9056,4.30732e-07
21.309,3.15112e-07
19.7124,2.24401e-07
18.1159,1.55506e-07
16.5193,1.0483e-07
14.9227,6.87029e-08
13.3261,4.37069e-08
11.7296,2.69426e-08
10.133,1.60773e-08
8.53644,9.29495e-09
6.93987,5.22242e-09
5.3433,2.85272e-09
3.74673,1.50571e-09
2.15016,7.62991e-10
0.553588,3.65759e-10
-1.04298,1.64704e-10
-2.63955,6.85344e-11
-4.23612,2.54162e-11
-5.83269,7.82459e-12
-6.01,6.74018e-12

