"x","y"
49.954,9.87448e-06
49.8479,9.83634e-06
49.6358,9.76009e-06
49.2228,9.61192e-06
48.419,9.3244e-06
46.8541,8.76856e-06
45.2575,8.20748e-06
43.661,7.65423e-06
42.0644,7.10956e-06
40.4678,6.57626e-06
38.8713,6.05478e-06
37.2747,5.54671e-06
35.6781,5.05299e-06
34.0816,4.5748e-06
32.485,4.11418e-06
30.8884,3.67313e-06
29.2918,3.25382e-06
27.6953,2.85835e-06
26.0987,2.4887e-06
24.5021,2.14692e-06
22.9056,1.83482e-06
21.309,1.55398e-06
19.7124,1.30497e-06
18.1159,1.08711e-06
16.5193,8.9875e-07
14.9227,7.37673e-07
13.3261,6.0124e-07
11.7296,4.8675e-07
10.133,3.91261e-07
8.53644,3.12169e-07
6.93987,2.46977e-07
5.3433,1.93527e-07
3.74673,1.49939e-07
2.15016,1.14612e-07
0.553588,8.62109e-08
-1.04298,6.37062e-08
-2.63955,4.63605e-08
-4.23612,3.34711e-08
-5.83269,2.41488e-08
-6.01,2.32918e-08

