"x","y"
-5.95398,9.32373e-12
-5.84493,9.77078e-12
-5.63264,1.06889e-11
-5.21938,1.26742e-11
-4.43696,1.72636e-11
-2.95556,2.99149e-11
-1.35899,5.20478e-11
0.237583,8.75797e-11
1.83415,1.43559e-10
3.43072,2.30091e-10
5.02729,3.61366e-10
6.62386,5.57093e-10
8.22043,8.45139e-10
9.817,1.2616e-09
11.4136,1.854e-09
13.0101,2.684e-09
14.6067,3.83785e-09
16.2033,5.42605e-09
17.7999,7.57783e-09
19.3964,1.04649e-08
20.993,1.4299e-08
22.5896,1.9338e-08
24.1861,2.58974e-08
25.7827,3.43821e-08
27.3793,4.52279e-08
28.9758,5.89852e-08
30.5724,7.63038e-08
32.169,9.79476e-08
33.7656,1.24811e-07
35.3621,1.57867e-07
36.9587,1.98178e-07
38.5553,2.46839e-07
40.1518,3.04939e-07
41.7484,3.73465e-07
43.345,4.53308e-07
44.9415,5.4523e-07
46.5381,6.49723e-07
48.1347,7.67107e-07
49.7313,8.97375e-07
50.01,9.21424e-07

