"x","y"
-5.95398,9.61718e-17
-5.84493,1.27636e-16
-5.63264,2.26463e-16
-5.23071,9.26695e-16
-4.49115,1.71298e-14
-3.20925,1.46936e-13
-1.61268,4.12586e-12
-0.0161129,2.18435e-11
1.58046,9.72796e-11
3.17703,5.39104e-10
4.7736,1.62032e-09
6.37017,3.85244e-09
7.96674,9.22479e-09
9.56331,2.25704e-08
11.1599,4.88534e-08
12.7564,9.16146e-08
14.353,1.56081e-07
15.9496,2.48069e-07
17.5462,3.70969e-07
19.1427,5.24135e-07
20.7393,7.03969e-07
22.3359,9.05987e-07
23.9324,1.12606e-06
25.529,1.36081e-06
27.1256,1.60759e-06
28.7221,1.86435e-06
30.3187,2.12946e-06
31.9153,2.40167e-06
33.5119,2.67997e-06
35.1084,2.96353e-06
36.705,3.25169e-06
38.3016,3.5439e-06
39.8981,3.83968e-06
41.4947,4.13866e-06
43.0913,4.44051e-06
44.6878,4.74492e-06
46.2844,5.05166e-06
47.881,5.3605e-06
49.4776,5.67127e-06
50.01,5.7753e-06

