"x","y"
-5.95398,6.34119e-09
-5.84194,6.65901e-09
-5.61786,7.34238e-09
-5.18165,8.88087e-09
-4.3325,1.29072e-08
-2.73593,2.66151e-08
-1.13936,5.37168e-08
0.457213,9.62479e-08
2.05378,1.50257e-07
3.65035,2.11726e-07
5.24692,2.78324e-07
6.84349,3.48778e-07
8.44006,4.22331e-07
10.0366,4.98492e-07
11.6332,5.7691e-07
13.2298,6.57313e-07
14.8263,7.39483e-07
16.4229,8.23235e-07
18.0195,9.08404e-07
19.6161,9.94868e-07
21.2126,1.08246e-06
22.8092,1.17108e-06
24.4058,1.26065e-06
26.0023,1.35107e-06
27.5989,1.44226e-06
29.1955,1.53414e-06
30.792,1.62662e-06
32.3886,1.71966e-06
33.9852,1.81321e-06
35.5818,1.9072e-06
37.1783,2.0016e-06
38.7749,2.09637e-06
40.3715,2.19147e-06
41.968,2.28686e-06
43.5646,2.38252e-06
45.1612,2.47842e-06
46.7577,2.57455e-06
48.3543,2.67088e-06
49.9509,2.76738e-06
50.01,2.77096e-06

