"x","y"
-5.95398,3.10448e-10
-5.84493,3.19205e-10
-5.63264,3.36852e-10
-5.21938,3.73734e-10
-4.41492,4.55531e-10
-2.89179,6.55709e-10
-1.29522,9.53868e-10
0.301353,1.38614e-09
1.89792,2.00773e-09
3.49449,2.84398e-09
5.09106,3.92981e-09
6.68763,5.34745e-09
8.2842,7.19922e-09
9.88077,9.60616e-09
11.4773,1.27242e-08
13.0739,1.67449e-08
14.6705,2.19079e-08
16.2671,2.851e-08
17.8636,3.6936e-08
19.4602,4.76266e-08
21.0568,6.11272e-08
22.6533,7.81632e-08
24.2499,9.95123e-08
25.8465,1.25993e-07
27.443,1.58908e-07
29.0396,1.99286e-07
30.6362,2.48391e-07
32.2328,3.07596e-07
33.8293,3.77815e-07
35.4259,4.60279e-07
37.0225,5.55675e-07
38.619,6.6471e-07
40.2156,7.86972e-07
41.8122,9.22364e-07
43.4087,1.07032e-06
45.0053,1.22942e-06
46.6019,1.39949e-06
48.1985,1.57884e-06
49.795,1.7663e-06
50.01,1.79207e-06

