"x","y"
49.954,8.7294e-05
49.8449,8.70251e-05
49.6268,8.64876e-05
49.1906,8.54134e-05
48.3415,8.33251e-05
46.7449,7.94096e-05
45.1483,7.55095e-05
43.5518,7.16264e-05
41.9552,6.7762e-05
40.3586,6.39182e-05
38.762,6.0097e-05
37.1655,5.63012e-05
35.5689,5.25335e-05
33.9723,4.87973e-05
32.3758,4.50966e-05
30.7792,4.14357e-05
29.1826,3.782e-05
27.5861,3.42559e-05
25.9895,3.07511e-05
24.3929,2.73146e-05
22.7963,2.39579e-05
21.1998,2.06952e-05
19.6032,1.75443e-05
18.0066,1.45282e-05
16.4101,1.16765e-05
14.8135,9.02748e-06
13.2169,6.62821e-06
11.6204,4.53238e-06
10.0238,2.79243e-06
8.42721,1.45607e-06
6.83064,5.86192e-07
5.23407,1.8644e-07
3.6375,4.7162e-08
2.04093,5.65932e-09
0.44436,6.03356e-10
-1.15221,1.28956e-11
-2.74878,5.72749e-14
-4.34535,4.59586e-18
-5.94192,-2.84503e-18
-6.01,1.30038e-18

