"x","y"
49.954,8.39833e-05
49.8479,8.37653e-05
49.6414,8.33411e-05
49.2285,8.24931e-05
48.4246,8.08471e-05
46.8598,7.76573e-05
45.2632,7.44245e-05
43.6666,7.12098e-05
42.0701,6.8015e-05
40.4735,6.48435e-05
38.8769,6.16944e-05
37.2804,5.8569e-05
35.6838,5.54686e-05
34.0872,5.23924e-05
32.4906,4.93454e-05
30.8941,4.63253e-05
29.2975,4.33357e-05
27.7009,4.03781e-05
26.1044,3.74569e-05
24.5078,3.45788e-05
22.9112,3.17439e-05
21.3147,2.89634e-05
19.7181,2.62437e-05
18.1215,2.35928e-05
16.5249,2.10217e-05
14.9284,1.85393e-05
13.3318,1.61647e-05
11.7352,1.3908e-05
10.1387,1.17892e-05
8.5421,9.82282e-06
6.94553,8.02505e-06
5.34896,6.41126e-06
3.75239,4.99472e-06
2.15582,3.78557e-06
0.559245,2.78918e-06
-1.03732,2.00183e-06
-2.63389,1.40553e-06
-4.23046,9.6908e-07
-5.82703,6.56528e-07
-6.01,6.27142e-07

