"x","y"
-5.95398,4.7731e-09
-5.84493,5.03725e-09
-5.63264,5.57313e-09
-5.21938,6.70109e-09
-4.43696,9.16024e-09
-2.95556,1.5065e-08
-1.35899,2.35497e-08
0.237583,3.48359e-08
1.83415,4.97768e-08
3.43072,6.93777e-08
5.02729,9.46158e-08
6.62386,1.26629e-07
8.22043,1.66539e-07
9.817,2.15699e-07
11.4136,2.75412e-07
13.0101,3.46913e-07
14.6067,4.31529e-07
16.2033,5.30307e-07
17.7999,6.44027e-07
19.3964,7.73415e-07
20.993,9.18846e-07
22.5896,1.08048e-06
24.1861,1.25811e-06
25.7827,1.451e-06
27.3793,1.65853e-06
28.9758,1.87966e-06
30.5724,2.11306e-06
32.169,2.35805e-06
33.7656,2.61235e-06
35.3621,2.87518e-06
36.9587,3.14535e-06
38.5553,3.42142e-06
40.1518,3.7024e-06
41.7484,3.98736e-06
43.345,4.27533e-06
44.9415,4.56615e-06
46.5381,4.85922e-06
48.1347,5.15295e-06
49.7313,5.44757e-06
50.01,5.49908e-06

