"x","y"
-5.95398,-4.85924e-19
-5.84493,-2.59231e-18
-5.63264,4.48777e-19
-5.24203,-2.11113e-19
-4.5858,1.84319e-18
-3.44834,2.82883e-16
-1.85177,4.07619e-14
-0.255204,2.3326e-12
1.34137,2.76198e-11
2.93794,1.8981e-10
4.53451,6.32058e-10
6.13108,1.88014e-09
7.72765,5.45446e-09
9.32422,1.52156e-08
10.9208,4.1723e-08
12.5174,1.06595e-07
14.1139,2.17216e-07
15.7105,3.6003e-07
17.3071,5.24341e-07
18.9036,7.03839e-07
20.5002,8.94452e-07
22.0968,1.09343e-06
23.6933,1.29884e-06
25.2899,1.50928e-06
26.8865,1.72374e-06
28.4831,1.94145e-06
30.0796,2.16183e-06
31.6762,2.38439e-06
33.2728,2.60875e-06
34.8693,2.83463e-06
36.4659,3.0618e-06
38.0625,3.29006e-06
39.659,3.51923e-06
41.2556,3.7492e-06
42.8522,3.97985e-06
44.4488,4.21108e-06
46.0453,4.44285e-06
47.6419,4.67506e-06
49.2385,4.90767e-06
50.01,5.0202e-06

