"x","y"
-5.95398,1.02746e-08
-5.84194,1.05235e-08
-5.62384,1.10218e-08
-5.19926,1.20454e-08
-4.37275,1.42574e-08
-2.77618,1.94481e-08
-1.17961,2.60572e-08
0.416961,3.43325e-08
2.01353,4.45149e-08
3.6101,5.67723e-08
5.20667,7.12588e-08
6.80324,8.80931e-08
8.39981,1.07371e-07
9.99638,1.29109e-07
11.593,1.53355e-07
13.1895,1.80093e-07
14.7861,2.09299e-07
16.3827,2.4092e-07
17.9792,2.74838e-07
19.5758,3.1095e-07
21.1724,3.49128e-07
22.7689,3.89184e-07
24.3655,4.30958e-07
25.9621,4.7427e-07
27.5587,5.18945e-07
29.1552,5.648e-07
30.7518,6.11664e-07
32.3484,6.59388e-07
33.9449,7.07831e-07
35.5415,7.56868e-07
37.1381,8.06463e-07
38.7346,8.56385e-07
40.3312,9.06643e-07
41.9278,9.57167e-07
43.5244,1.00783e-06
45.1209,1.05865e-06
46.7175,1.10956e-06
48.3141,1.16058e-06
49.9106,1.21166e-06
50.01,1.21484e-06

