"x","y"
49.954,4.00948e-05
49.8479,3.9998e-05
49.6414,3.98097e-05
49.2285,3.9433e-05
48.4246,3.87002e-05
46.8598,3.72748e-05
45.2632,3.58221e-05
43.6666,3.43716e-05
42.0701,3.29232e-05
40.4735,3.14773e-05
38.8769,3.00343e-05
37.2804,2.85949e-05
35.6838,2.71593e-05
34.0872,2.57282e-05
32.4906,2.43023e-05
30.8941,2.28827e-05
29.2975,2.14699e-05
27.7009,2.00653e-05
26.1044,1.86703e-05
24.5078,1.72864e-05
22.9112,1.59151e-05
21.3147,1.45598e-05
19.7181,1.32224e-05
18.1215,1.19057e-05
16.5249,1.06136e-05
14.9284,9.35069e-06
13.3318,8.12238e-06
11.7352,6.93633e-06
10.1387,5.801e-06
8.5421,4.72785e-06
6.94553,3.73113e-06
5.34896,2.82864e-06
3.75239,2.04077e-06
2.15582,1.3866e-06
0.559245,8.77218e-07
-1.03732,5.09643e-07
-2.63389,2.67349e-07
-4.23046,1.24211e-07
-5.82703,4.8994e-08
-6.01,4.34365e-08

