"x","y"
49.954,2.99041e-05
49.8479,2.97242e-05
49.6358,2.93657e-05
49.2228,2.86726e-05
48.419,2.7341e-05
46.8541,2.48199e-05
45.2575,2.23507e-05
43.661,1.99931e-05
42.0644,1.77554e-05
40.4678,1.56457e-05
38.8713,1.36727e-05
37.2747,1.18435e-05
35.6781,1.01651e-05
34.0816,8.64227e-06
32.485,7.2766e-06
30.8884,6.06561e-06
29.2918,5.00465e-06
27.6953,4.08782e-06
26.0987,3.30498e-06
24.5021,2.64536e-06
22.9056,2.09608e-06
21.309,1.64392e-06
19.7124,1.27597e-06
18.1159,9.79853e-07
16.5193,7.44131e-07
14.9227,5.5847e-07
13.3261,4.13854e-07
11.7296,3.02932e-07
10.133,2.1948e-07
8.53644,1.57759e-07
6.93987,1.1255e-07
5.3433,7.95896e-08
3.74673,5.56618e-08
2.15016,3.84783e-08
0.553588,2.62826e-08
-1.04298,1.77866e-08
-2.63955,1.19656e-08
-4.23612,8.00328e-09
-5.83269,5.30087e-09
-6.01,5.05858e-09

