"x","y"
49.954,1.66976e-05
49.8479,1.65778e-05
49.6358,1.6339e-05
49.2228,1.58775e-05
48.419,1.49907e-05
46.8541,1.33122e-05
45.2575,1.16718e-05
43.661,1.01143e-05
42.0644,8.64759e-06
40.4678,7.27884e-06
38.8713,6.01555e-06
37.2747,4.87125e-06
35.6781,3.8577e-06
34.0816,2.9797e-06
32.485,2.23821e-06
30.8884,1.63167e-06
29.2918,1.15489e-06
27.6953,7.94616e-07
26.0987,5.31688e-07
24.5021,3.4579e-07
22.9056,2.18708e-07
21.309,1.3482e-07
19.7124,8.10118e-08
18.1159,4.74144e-08
16.5193,2.71611e-08
14.9227,1.52985e-08
13.3261,8.47037e-09
11.7296,4.61273e-09
10.133,2.46595e-09
8.53644,1.27557e-09
6.93987,6.39376e-10
5.3433,3.05775e-10
3.74673,1.41153e-10
2.15016,6.19242e-11
0.553588,2.61678e-11
-1.04298,1.05086e-11
-2.63955,3.62907e-12
-4.23612,1.73758e-13
-5.83269,6.22433e-19
-6.01,9.60654e-20

