"x","y"
-5.95398,2.528e-12
-5.84493,3.41822e-12
-5.63846,5.71725e-12
-5.24753,1.40519e-11
-4.50739,7.08406e-11
-3.10605,5.75546e-10
-1.50948,3.57779e-09
0.0870873,2.70325e-08
1.68366,1.12879e-07
3.28023,2.295e-07
4.8768,3.57206e-07
6.47337,4.91037e-07
8.06994,6.28953e-07
9.66651,7.69912e-07
11.2631,9.13282e-07
12.8596,1.05864e-06
14.4562,1.20568e-06
16.0528,1.35415e-06
17.6494,1.50386e-06
19.2459,1.65466e-06
20.8425,1.8064e-06
22.4391,1.95897e-06
24.0356,2.11227e-06
25.6322,2.26621e-06
27.2288,2.42072e-06
28.8253,2.57571e-06
30.4219,2.73115e-06
32.0185,2.887e-06
33.6151,3.04318e-06
35.2116,3.19969e-06
36.8082,3.35646e-06
38.4048,3.5135e-06
40.0013,3.67077e-06
41.5979,3.82823e-06
43.1945,3.98587e-06
44.791,4.14368e-06
46.3876,4.30161e-06
47.9842,4.45969e-06
49.5808,4.61789e-06
50.01,4.66044e-06

