"x","y"
-5.95398,3.35204e-13
-5.84493,4.42183e-13
-5.63846,7.18192e-13
-5.24753,1.76635e-12
-4.50739,7.34341e-12
-3.14553,2.17352e-11
-1.54896,4.77301e-11
0.047613,9.00755e-11
1.64418,1.57882e-10
3.24075,2.64463e-10
4.83732,4.27619e-10
6.43389,6.72136e-10
8.03046,1.03208e-09
9.62703,1.5522e-09
11.2236,2.29147e-09
12.8202,3.32438e-09
14.4167,4.74874e-09
16.0133,6.69227e-09
17.6099,9.31015e-09
19.2065,1.27897e-08
20.803,1.73735e-08
22.3996,2.33068e-08
23.9962,3.09446e-08
25.5927,4.06236e-08
27.1893,5.2792e-08
28.7859,6.78709e-08
30.3824,8.63629e-08
31.979,1.08835e-07
33.5756,1.35896e-07
35.1722,1.68194e-07
36.7687,2.06362e-07
38.3653,2.5106e-07
39.9619,3.02755e-07
41.5584,3.6231e-07
43.155,4.29821e-07
44.7516,5.05644e-07
46.3481,5.89922e-07
47.9447,6.82609e-07
49.5413,7.83538e-07
50.01,8.14641e-07

