"x","y"
-5.95398,3.02132e-09
-5.84493,3.12427e-09
-5.63264,3.33265e-09
-5.21938,3.77021e-09
-4.41492,4.75762e-09
-2.84888,7.32114e-09
-1.25231,1.10943e-08
0.344258,1.63751e-08
1.94083,2.33455e-08
3.5374,3.19508e-08
5.13397,4.19815e-08
6.73054,5.31958e-08
8.32711,6.53824e-08
9.92368,7.83731e-08
11.5202,9.2031e-08
13.1168,1.06252e-07
14.7134,1.20955e-07
16.31,1.36067e-07
17.9065,1.51532e-07
19.5031,1.673e-07
21.0997,1.8333e-07
22.6962,1.99589e-07
24.2928,2.16044e-07
25.8894,2.32672e-07
27.4859,2.49449e-07
29.0825,2.66356e-07
30.6791,2.83377e-07
32.2757,3.00498e-07
33.8722,3.17707e-07
35.4688,3.34992e-07
37.0654,3.52345e-07
38.6619,3.69756e-07
40.2585,3.8722e-07
41.8551,4.0473e-07
43.4516,4.22284e-07
45.0482,4.39873e-07
46.6448,4.57494e-07
48.2414,4.75142e-07
49.8379,4.92816e-07
50.01,4.94722e-07

