"x","y"
49.954,8.34212e-05
49.8479,8.32062e-05
49.6358,8.27764e-05
49.2115,8.19175e-05
48.3856,8.02474e-05
46.7891,7.70237e-05
45.1925,7.38161e-05
43.5959,7.06222e-05
41.9994,6.74407e-05
40.4028,6.42745e-05
38.8062,6.11274e-05
37.2096,5.79954e-05
35.6131,5.48835e-05
34.0165,5.17955e-05
32.4199,4.87295e-05
30.8234,4.56903e-05
29.2268,4.26794e-05
27.6302,3.97008e-05
26.0337,3.67598e-05
24.4371,3.386e-05
22.8405,3.10176e-05
21.2439,2.82362e-05
19.6474,2.55249e-05
18.0508,2.28935e-05
16.4542,2.03547e-05
14.8577,1.79223e-05
13.2611,1.56055e-05
11.6645,1.34216e-05
10.068,1.13846e-05
8.47139,9.50867e-06
6.87482,7.80694e-06
5.27825,6.28698e-06
3.68168,4.95204e-06
2.08511,3.80742e-06
0.488539,2.84718e-06
-1.10803,2.06531e-06
-2.7046,1.45407e-06
-4.30117,9.9993e-07
-5.89774,6.77272e-07
-6.01,6.5868e-07

