"x","y"
-5.95398,1.26929e-14
-5.84493,1.56923e-14
-5.63264,2.46187e-14
-5.23071,6.0921e-14
-4.46971,2.09836e-13
-3.06949,8.31367e-13
-1.47292,3.75355e-12
0.123652,1.72361e-11
1.72022,5.22815e-11
3.31679,1.24122e-10
4.91336,2.67527e-10
6.50993,5.6022e-10
8.1065,1.10754e-09
9.70307,1.97671e-09
11.2996,3.2576e-09
12.8962,5.09043e-09
14.4928,7.67984e-09
16.0894,1.12966e-08
17.6859,1.62777e-08
19.2825,2.30282e-08
20.8791,3.20306e-08
22.4756,4.38365e-08
24.0722,5.90353e-08
25.6688,7.82541e-08
27.2653,1.0196e-07
28.8619,1.30576e-07
30.4585,1.64382e-07
32.0551,2.0332e-07
33.6516,2.47289e-07
35.2482,2.95978e-07
36.8448,3.48767e-07
38.4413,4.04951e-07
40.0379,4.63932e-07
41.6345,5.24879e-07
43.231,5.87227e-07
44.8276,6.50377e-07
46.4242,7.13917e-07
48.0208,7.77449e-07
49.6173,8.40701e-07
50.01,8.56189e-07

