"x","y"
-5.95398,-1.49743e-20
-5.84493,-1.85755e-20
-5.63264,-2.52374e-20
-5.24203,1.14053e-20
-4.5233,-9.60923e-20
-3.31585,3.96037e-20
-1.71928,2.14605e-15
-0.122709,2.43283e-13
1.47386,5.82242e-12
3.07043,8.20958e-11
4.667,4.0548e-10
6.26357,1.38938e-09
7.86014,4.26665e-09
9.45671,1.12589e-08
11.0533,2.83898e-08
12.6499,7.13213e-08
14.2464,1.60617e-07
15.843,3.08689e-07
17.4396,5.17086e-07
19.0361,7.76064e-07
20.6327,1.0713e-06
22.2293,1.39036e-06
23.8258,1.72474e-06
25.4224,2.06899e-06
27.019,2.4197e-06
28.6156,2.77472e-06
30.2121,3.13266e-06
31.8087,3.49263e-06
33.4053,3.85404e-06
35.0018,4.2165e-06
36.5984,4.57976e-06
38.195,4.94365e-06
39.7915,5.30791e-06
41.3881,5.67253e-06
42.9847,6.03741e-06
44.5813,6.40253e-06
46.1778,6.76788e-06
47.7744,7.13333e-06
49.371,7.4989e-06
50.01,7.64526e-06

