"x","y"
-5.95398,7.17856e-14
-5.84792,1.33513e-13
-5.6471,3.23941e-13
-5.2776,1.29077e-12
-4.59772,1.23482e-11
-3.31048,6.19706e-11
-1.71391,1.73032e-10
-0.117337,3.51614e-10
1.47923,6.27232e-10
3.0758,1.05586e-09
4.67237,1.72791e-09
6.26894,2.74687e-09
7.86551,4.21814e-09
9.46208,6.30555e-09
11.0587,9.24184e-09
12.6552,1.33295e-08
14.2518,1.89526e-08
15.8484,2.66023e-08
17.4449,3.68914e-08
19.0415,5.05808e-08
20.6381,6.86587e-08
22.2346,9.2217e-08
23.8312,1.22729e-07
25.4278,1.6178e-07
27.0244,2.11412e-07
28.6209,2.73552e-07
30.2175,3.50626e-07
31.8141,4.44925e-07
33.4106,5.58595e-07
35.0072,6.92797e-07
36.6038,8.49012e-07
38.2003,1.02755e-06
39.7969,1.22812e-06
41.3935,1.44968e-06
42.9901,1.69014e-06
44.5866,1.94733e-06
46.1832,2.2184e-06
47.7798,2.50065e-06
49.3763,2.79141e-06
50.01,2.90853e-06

