"x","y"
49.954,1.13582e-05
49.8479,1.12917e-05
49.6358,1.11591e-05
49.2228,1.09022e-05
48.419,1.0406e-05
46.8541,9.45726e-06
45.2575,8.51441e-06
43.661,7.60173e-06
42.0644,6.7223e-06
40.4678,5.88123e-06
38.8713,5.08324e-06
37.2747,4.33336e-06
35.6781,3.63651e-06
34.0816,3.00043e-06
32.485,2.43119e-06
30.8884,1.93186e-06
29.2918,1.50422e-06
27.6953,1.14769e-06
26.0987,8.58099e-07
24.5021,6.28275e-07
22.9056,4.50184e-07
21.309,3.15589e-07
19.7124,2.16301e-07
18.1159,1.44926e-07
16.5193,9.51059e-08
14.9227,6.12997e-08
13.3261,3.88451e-08
11.7296,2.42307e-08
10.133,1.48949e-08
8.53644,8.9889e-09
6.93987,5.28941e-09
5.3433,3.01746e-09
3.74673,1.65746e-09
2.15016,8.73452e-10
0.553588,4.39764e-10
-1.04298,2.11404e-10
-2.63955,9.63995e-11
-4.23612,4.04321e-11
-5.83269,1.47927e-11
-6.01,1.30519e-11

