"x","y"
49.954,5.35407e-05
49.8479,5.33753e-05
49.6358,5.30449e-05
49.2228,5.24031e-05
48.419,5.11576e-05
46.8541,4.87486e-05
45.2575,4.63146e-05
43.661,4.39082e-05
42.0644,4.1528e-05
40.4678,3.9175e-05
38.8713,3.68501e-05
37.2747,3.45545e-05
35.6781,3.22887e-05
34.0816,3.00548e-05
32.485,2.78536e-05
30.8884,2.56878e-05
29.2918,2.35601e-05
27.6953,2.14746e-05
26.0987,1.94364e-05
24.5021,1.74509e-05
22.9056,1.5524e-05
21.309,1.36626e-05
19.7124,1.18728e-05
18.1159,1.0169e-05
16.5193,8.5614e-06
14.9227,7.06577e-06
13.3261,5.70225e-06
11.7296,4.4904e-06
10.133,3.44477e-06
8.53644,2.57381e-06
6.93987,1.87498e-06
5.3433,1.33332e-06
3.74673,9.23932e-07
2.15016,6.18497e-07
0.553588,3.90888e-07
-1.04298,2.26927e-07
-2.63955,1.2656e-07
-4.23612,7.43013e-08
-5.83269,4.70391e-08
-6.01,4.48924e-08

