"x","y"
49.954,1.97612e-05
49.8449,1.97016e-05
49.6268,1.95825e-05
49.1906,1.93445e-05
48.3415,1.88819e-05
46.7449,1.80147e-05
45.1483,1.7151e-05
43.5518,1.62913e-05
41.9552,1.54361e-05
40.3586,1.4586e-05
38.762,1.37416e-05
37.1655,1.29035e-05
35.5689,1.20727e-05
33.9723,1.12501e-05
32.3758,1.04366e-05
30.7792,9.63361e-06
29.1826,8.84236e-06
27.5861,8.06436e-06
25.9895,7.30141e-06
24.3929,6.55551e-06
22.7963,5.829e-06
21.1998,5.12459e-06
19.6032,4.44547e-06
18.0066,3.79553e-06
16.4101,3.17965e-06
14.8135,2.60396e-06
13.2169,2.07622e-06
11.6204,1.60582e-06
10.0238,1.20273e-06
8.42721,8.74205e-07
6.83064,6.20486e-07
5.23407,4.33136e-07
3.6375,2.98437e-07
2.04093,2.02589e-07
0.44436,1.34678e-07
-1.15221,8.71034e-08
-2.74878,5.47394e-08
-4.34535,3.37176e-08
-5.94192,2.05991e-08
-6.01,2.01685e-08

