"x","y"
49.954,6.74589e-05
49.8449,6.72719e-05
49.6268,6.68979e-05
49.1906,6.61502e-05
48.3415,6.46953e-05
46.7449,6.19647e-05
45.1483,5.92399e-05
43.5518,5.65219e-05
41.9552,5.38113e-05
40.3586,5.11088e-05
38.762,4.84157e-05
37.1655,4.57323e-05
35.5689,4.30602e-05
33.9723,4.04008e-05
32.3758,3.77557e-05
30.7792,3.5127e-05
29.1826,3.25158e-05
27.5861,2.99255e-05
25.9895,2.73584e-05
24.3929,2.48181e-05
22.7963,2.23089e-05
21.1998,1.98356e-05
19.6032,1.74045e-05
18.0066,1.50235e-05
16.4101,1.2703e-05
14.8135,1.04573e-05
13.2169,8.3066e-06
11.6204,6.28206e-06
10.0238,4.43488e-06
8.42721,2.85053e-06
6.83064,1.64265e-06
5.23407,8.69281e-07
3.6375,4.45775e-07
2.04093,2.2754e-07
0.44436,1.1378e-07
-1.15221,5.32678e-08
-2.74878,2.12801e-08
-4.34535,5.48139e-09
-5.94192,4.85414e-10
-6.01,4.28533e-10

