"x","y"
-5.95398,9.82571e-13
-5.84493,1.24526e-12
-5.63264,1.90621e-12
-5.23071,3.6122e-12
-4.46971,8.27923e-12
-3.06949,2.5331e-11
-1.47292,9.15473e-11
0.123652,3.18461e-10
1.72022,7.4622e-10
3.31679,1.42373e-09
4.91336,2.51124e-09
6.50993,4.28218e-09
8.1065,7.09575e-09
9.70307,1.13097e-08
11.2996,1.72445e-08
12.8962,2.52479e-08
14.4928,3.57682e-08
16.0894,4.93742e-08
17.6859,6.67084e-08
19.2825,8.83719e-08
20.8791,1.14773e-07
22.4756,1.46014e-07
24.0722,1.81889e-07
25.6688,2.21981e-07
27.2653,2.6579e-07
28.8619,3.12821e-07
30.4585,3.62632e-07
32.0551,4.14844e-07
33.6516,4.69143e-07
35.2482,5.25269e-07
36.8448,5.83004e-07
38.4413,6.42165e-07
40.0379,7.026e-07
41.6345,7.64169e-07
43.231,8.26767e-07
44.8276,8.90284e-07
46.4242,9.54642e-07
48.0208,1.01976e-06
49.6173,1.08557e-06
50.01,1.10185e-06

