"x","y"
49.954,3.03982e-05
49.8479,3.0277e-05
49.6358,3.00346e-05
49.2228,2.9563e-05
48.419,2.86457e-05
46.8541,2.68643e-05
45.2575,2.50542e-05
43.661,2.32538e-05
42.0644,2.14663e-05
40.4678,1.96953e-05
38.8713,1.79463e-05
37.2747,1.62241e-05
35.6781,1.45365e-05
34.0816,1.28925e-05
32.485,1.13017e-05
30.8884,9.77601e-06
29.2918,8.32896e-06
27.6953,6.97495e-06
26.0987,5.72928e-06
24.5021,4.60508e-06
22.9056,3.6131e-06
21.309,2.75877e-06
19.7124,2.04106e-06
18.1159,1.45489e-06
16.5193,9.90782e-07
14.9227,6.38038e-07
13.3261,3.86137e-07
11.7296,2.2174e-07
10.133,1.24028e-07
8.53644,6.94278e-08
6.93987,3.97872e-08
5.3433,2.36724e-08
3.74673,1.45832e-08
2.15016,9.17285e-09
0.553588,5.79032e-09
-1.04298,3.60278e-09
-2.63955,2.16769e-09
-4.23612,1.23428e-09
-5.83269,6.47032e-10
-6.01,5.98311e-10

