"x","y"
-5.95398,3.52055e-09
-5.84194,3.5972e-09
-5.61786,3.75475e-09
-5.18165,4.0797e-09
-4.3325,4.78483e-09
-2.73593,6.4225e-09
-1.13936,8.56918e-09
0.457213,1.13714e-08
2.05378,1.49908e-08
3.65035,1.95947e-08
5.24692,2.5355e-08
6.84349,3.2473e-08
8.44006,4.11785e-08
10.0366,5.17546e-08
11.6332,6.45521e-08
13.2298,7.98879e-08
14.8263,9.81969e-08
16.4229,1.1995e-07
18.0195,1.45567e-07
19.6161,1.75593e-07
21.2126,2.1063e-07
22.8092,2.51129e-07
24.4058,2.97752e-07
26.0023,3.51059e-07
27.5989,4.11609e-07
29.1955,4.79522e-07
30.792,5.5555e-07
32.3886,6.39558e-07
33.9852,7.3163e-07
35.5818,8.31916e-07
37.1783,9.39809e-07
38.7749,1.05493e-06
40.3715,1.1768e-06
41.968,1.30481e-06
43.5646,1.43858e-06
45.1612,1.57652e-06
46.7577,1.71795e-06
48.3543,1.86269e-06
49.9509,2.00972e-06
50.01,2.0152e-06

