"x","y"
49.954,2.1665e-05
49.8479,2.15793e-05
49.6358,2.1408e-05
49.2228,2.10753e-05
48.419,2.04299e-05
46.8541,1.91856e-05
45.2575,1.79334e-05
43.661,1.67014e-05
42.0644,1.54925e-05
40.4678,1.431e-05
38.8713,1.31573e-05
37.2747,1.20373e-05
35.6781,1.09536e-05
34.0816,9.90974e-06
32.485,8.90933e-06
30.8884,7.95598e-06
29.2918,7.0534e-06
27.6953,6.20503e-06
26.0987,5.41419e-06
24.5021,4.68383e-06
22.9056,4.01564e-06
21.309,3.41148e-06
19.7124,2.87073e-06
18.1159,2.39181e-06
16.5193,1.97258e-06
14.9227,1.60952e-06
13.3261,1.29863e-06
11.7296,1.03541e-06
10.133,8.15024e-07
8.53644,6.32758e-07
6.93987,4.84063e-07
5.3433,3.64677e-07
3.74673,2.70749e-07
2.15016,1.98597e-07
0.553588,1.44438e-07
-1.04298,1.04519e-07
-2.63955,7.5286e-08
-4.23612,5.38952e-08
-5.83269,3.82253e-08
-6.01,3.67691e-08

