"x","y"
-5.95398,3.75824e-09
-5.84493,3.92755e-09
-5.63264,4.2729e-09
-5.21938,5.00735e-09
-4.41492,6.6937e-09
-2.89179,1.10017e-08
-1.29522,1.75843e-08
0.301353,2.71055e-08
1.89792,4.06636e-08
3.49449,5.96233e-08
5.09106,8.55669e-08
6.68763,1.20156e-07
8.2842,1.64918e-07
9.88077,2.21031e-07
11.4773,2.89131e-07
13.0739,3.69359e-07
14.6705,4.61498e-07
16.2671,5.65152e-07
17.8636,6.79885e-07
19.4602,8.05278e-07
21.0568,9.40948e-07
22.6533,1.08648e-06
24.2499,1.2414e-06
25.8465,1.40531e-06
27.443,1.57757e-06
29.0396,1.75781e-06
30.6362,1.94531e-06
32.2328,2.13939e-06
33.8293,2.33977e-06
35.4259,2.54551e-06
37.0225,2.75629e-06
38.619,2.9717e-06
40.2156,3.19123e-06
41.8122,3.41439e-06
43.4087,3.64094e-06
45.0053,3.87044e-06
46.6019,4.10267e-06
48.1985,4.33735e-06
49.795,4.57426e-06
50.01,4.60632e-06

