"x","y"
49.954,1.36579e-05
49.8479,1.35649e-05
49.6358,1.33797e-05
49.2228,1.3022e-05
48.419,1.2337e-05
46.8541,1.10487e-05
45.2575,9.80046e-06
43.661,8.62421e-06
42.0644,7.52565e-06
40.4678,6.5099e-06
38.8713,5.58125e-06
37.2747,4.74242e-06
35.6781,3.9961e-06
34.0816,3.34147e-06
32.485,2.77472e-06
30.8884,2.28973e-06
29.2918,1.87914e-06
27.6953,1.53478e-06
26.0987,1.24802e-06
24.5021,1.01053e-06
22.9056,8.14694e-07
21.309,6.53659e-07
19.7124,5.21501e-07
18.1159,4.13109e-07
16.5193,3.24424e-07
14.9227,2.51996e-07
13.3261,1.93045e-07
11.7296,1.45454e-07
10.133,1.07879e-07
8.53644,7.93442e-08
6.93987,5.84126e-08
5.3433,4.32327e-08
3.74673,3.21429e-08
2.15016,2.39292e-08
0.553588,1.77659e-08
-1.04298,1.30978e-08
-2.63955,9.54314e-09
-4.23612,6.84401e-09
-5.83269,4.8062e-09
-6.01,4.61432e-09

