"x","y"
49.954,5.03769e-05
49.8479,5.01856e-05
49.6358,4.98033e-05
49.2228,4.90604e-05
48.419,4.76191e-05
46.8541,4.48345e-05
45.2575,4.20219e-05
43.661,3.92426e-05
42.0644,3.6499e-05
40.4678,3.37947e-05
38.8713,3.11344e-05
37.2747,2.85228e-05
35.6781,2.59668e-05
34.0816,2.34728e-05
32.485,2.10497e-05
30.8884,1.8706e-05
29.2918,1.64545e-05
27.6953,1.43056e-05
26.0987,1.22728e-05
24.5021,1.03702e-05
22.9056,8.61403e-06
21.309,7.01852e-06
19.7124,5.59371e-06
18.1159,4.35106e-06
16.5193,3.29852e-06
14.9227,2.43406e-06
13.3261,1.74828e-06
11.7296,1.2223e-06
10.133,8.30773e-07
8.53644,5.46355e-07
6.93987,3.44128e-07
5.3433,2.04441e-07
3.74673,1.11513e-07
2.15016,5.30813e-08
0.553588,2.0556e-08
-1.04298,5.05125e-09
-2.63955,5.68767e-10
-4.23612,6.87468e-11
-5.83269,1.40785e-12
-6.01,9.66271e-13

