"x","y"
49.954,8.37805e-05
49.8479,8.35437e-05
49.6358,8.30702e-05
49.2228,8.2149e-05
48.419,8.03577e-05
46.8541,7.6879e-05
45.2575,7.3338e-05
43.661,6.98043e-05
42.0644,6.62798e-05
40.4678,6.27602e-05
38.8713,5.92457e-05
37.2747,5.57379e-05
35.6781,5.22293e-05
34.0816,4.87206e-05
32.485,4.52118e-05
30.8884,4.17025e-05
29.2918,3.81996e-05
27.6953,3.4706e-05
26.0987,3.12307e-05
24.5021,2.77793e-05
22.9056,2.43744e-05
21.309,2.10311e-05
19.7124,1.7773e-05
18.1159,1.46502e-05
16.5193,1.17205e-05
14.9227,9.05268e-06
13.3261,6.71828e-06
11.7296,4.78145e-06
10.133,3.26134e-06
8.53644,2.12625e-06
6.93987,1.3069e-06
5.3433,7.29506e-07
3.74673,3.50336e-07
2.15016,1.59762e-07
0.553588,8.01983e-08
-1.04298,4.16143e-08
-2.63955,1.9966e-08
-4.23612,7.12312e-09
-5.83269,9.48666e-10
-6.01,6.74311e-10

