"x","y"
49.954,7.0545e-06
49.8479,7.01472e-06
49.6358,6.93523e-06
49.2228,6.78083e-06
48.419,6.4816e-06
46.8541,5.90466e-06
45.2575,5.32511e-06
43.661,4.75793e-06
42.0644,4.20574e-06
40.4678,3.67121e-06
38.8713,3.15767e-06
37.2747,2.66898e-06
35.6781,2.20927e-06
34.0816,1.78449e-06
32.485,1.40318e-06
30.8884,1.07222e-06
29.2918,7.94792e-07
27.6953,5.7047e-07
26.0987,3.96122e-07
24.5021,2.66119e-07
22.9056,1.72941e-07
21.309,1.08793e-07
19.7124,6.6382e-08
18.1159,3.94901e-08
16.5193,2.30158e-08
14.9227,1.31364e-08
13.3261,7.32988e-09
11.7296,3.98611e-09
10.133,2.09834e-09
8.53644,1.06331e-09
6.93987,5.16914e-10
5.3433,2.39779e-10
3.74673,1.05412e-10
2.15016,4.36972e-11
0.553588,1.64305e-11
-1.04298,5.22081e-12
-2.63955,1.14642e-12
-4.23612,5.48898e-14
-5.83269,5.34375e-23
-6.01,2.08457e-24

